Id,Pasture,Date,Date_mean,Year,Season,Low,High,Biomass_kg_ha,geometry,NDVI,DFI,NDTI,SATVI,NDII7,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,NIR1,SWIR1,SWIR2
25NW_P4,25NW,2016-06-12,2016-06-12,2016,June,8.81,26.97,1849,"POLYGON ((522995.3853149414 4517487.754516602, 522993.91505783645 4517487.826745701, 522992.45896011114 4517488.0427373955, 522991.0310447826 4517488.400411566, 522989.6450634559 4517488.896323614, 522988.314363889 4517489.525697636, 522987.0517614461 4517490.282472417, 522985.86941567896 4517491.159359802, 522984.7787132236 4517492.147914884, 522983.79015814094 4517493.238617339, 522982.9132707569 4517494.420963107, 522982.1564959762 4517495.68356555, 522981.5271219537 4517497.014265116, 522981.0312099054 4517498.400246442, 522980.67353573535 4517499.828161771, 522980.45754404133 4517501.284259496, 522980.3853149414 4517502.754516602, 522980.3853149414 4517636.754516602, 522980.45754404133 4517638.224773707, 522980.67353573535 4517639.680871432, 522981.0312099054 4517641.108786761, 522981.5271219537 4517642.494768087, 522982.1564959762 4517643.825467654, 522982.9132707569 4517645.088070096, 522983.79015814094 4517646.270415864, 522984.7787132236 4517647.361118319, 522985.86941567896 4517648.349673402, 522987.0517614461 4517649.226560786, 522988.314363889 4517649.983335567, 522989.6450634559 4517650.612709589, 522991.0310447826 4517651.108621637, 522992.45896011114 4517651.466295808, 522993.91505783645 4517651.682287502, 522995.3853149414 4517651.754516602, 523101.4353027344 4517651.754516602, 523102.90555983933 4517651.682287502, 523104.36165756464 4517651.466295808, 523105.7895728932 4517651.108621637, 523107.17555421987 4517650.612709589, 523108.5062537868 4517649.983335567, 523109.76885622967 4517649.226560786, 523110.9512019968 4517648.349673402, 523112.0419044522 4517647.361118319, 523113.03045953484 4517646.270415864, 523113.9073469189 4517645.088070096, 523114.6641216996 4517643.825467654, 523115.29349572206 4517642.494768087, 523115.7894077704 4517641.108786761, 523116.14708194043 4517639.680871432, 523116.36307363445 4517638.224773707, 523116.4353027344 4517636.754516602, 523116.4353027344 4517502.754516602, 523116.36307363445 4517501.284259496, 523116.14708194043 4517499.828161771, 523115.7894077704 4517498.400246442, 523115.29349572206 4517497.014265116, 523114.6641216996 4517495.68356555, 523113.9073469189 4517494.420963107, 523113.03045953484 4517493.238617339, 523112.0419044522 4517492.147914884, 523110.9512019968 4517491.159359802, 523109.76885622967 4517490.282472417, 523108.5062537868 4517489.525697636, 523107.17555421987 4517488.896323614, 523105.7895728932 4517488.400411566, 523104.36165756464 4517488.0427373955, 523102.90555983933 4517487.826745701, 523101.4353027344 4517487.754516602, 522995.3853149414 4517487.754516602))",0.35676373774337183,15.158079199991782,0.19013182470392906,0.2241515311624163,0.01700843254778137,154.87970462451074,161.9989755028888,137.42602564814314,169.675753869968,135.73108857182564,128.68463188130318,1948.1783255710543,2769.9340545269943,1884.3924140629313
22W_P4,22W,2016-06-12,2016-06-12,2016,June,3.52,13.27,817,"POLYGON ((519403.3364868164 4518785.113891602, 519401.86622971145 4518785.186120701, 519400.41013198614 4518785.4021123955, 519398.9822166576 4518785.759786566, 519397.5962353309 4518786.255698614, 519396.265535764 4518786.885072636, 519395.0029333211 4518787.641847417, 519393.82058755396 4518788.518734802, 519392.7298850986 4518789.507289884, 519391.74133001594 4518790.597992339, 519390.8644426319 4518791.780338107, 519390.1076678512 4518793.04294055, 519389.4782938287 4518794.373640116, 519388.9823817804 4518795.759621442, 519388.62470761035 4518797.187536771, 519388.40871591633 4518798.643634496, 519388.3364868164 4518800.113891602, 519388.3364868164 4518934.113891602, 519388.40871591633 4518935.584148707, 519388.62470761035 4518937.040246432, 519388.9823817804 4518938.468161761, 519389.4782938287 4518939.854143087, 519390.1076678512 4518941.184842654, 519390.8644426319 4518942.447445096, 519391.74133001594 4518943.629790864, 519392.7298850986 4518944.720493319, 519393.82058755396 4518945.709048402, 519395.0029333211 4518946.585935786, 519396.265535764 4518947.342710567, 519397.5962353309 4518947.972084589, 519398.9822166576 4518948.467996637, 519400.41013198614 4518948.825670808, 519401.86622971145 4518949.041662502, 519403.3364868164 4518949.113891602, 519509.3864746094 4518949.113891602, 519510.85673171433 4518949.041662502, 519512.31282943964 4518948.825670808, 519513.7407447682 4518948.467996637, 519515.12672609487 4518947.972084589, 519516.4574256618 4518947.342710567, 519517.72002810467 4518946.585935786, 519518.9023738718 4518945.709048402, 519519.9930763272 4518944.720493319, 519520.98163140984 4518943.629790864, 519521.8585187939 4518942.447445096, 519522.6152935746 4518941.184842654, 519523.24466759706 4518939.854143087, 519523.7405796454 4518938.468161761, 519524.09825381543 4518937.040246432, 519524.31424550945 4518935.584148707, 519524.3864746094 4518934.113891602, 519524.3864746094 4518800.113891602, 519524.31424550945 4518798.643634496, 519524.09825381543 4518797.187536771, 519523.7405796454 4518795.759621442, 519523.24466759706 4518794.373640116, 519522.6152935746 4518793.04294055, 519521.8585187939 4518791.780338107, 519520.98163140984 4518790.597992339, 519519.9930763272 4518789.507289884, 519518.9023738718 4518788.518734802, 519517.72002810467 4518787.641847417, 519516.4574256618 4518786.885072636, 519515.12672609487 4518786.255698614, 519513.7407447682 4518785.759786566, 519512.31282943964 4518785.4021123955, 519510.85673171433 4518785.186120701, 519509.3864746094 4518785.113891602, 519403.3364868164 4518785.113891602))",,,,,,,,,,,,,,
31W_P4,31W,2016-06-12,2016-06-12,2016,June,11.44,28.48,2236,"POLYGON ((524457.9750976562 4514995.00012207, 524456.5048405513 4514995.07235117, 524455.048742826 4514995.288342864, 524453.6208274974 4514995.646017035, 524452.2348461708 4514996.141929083, 524450.9041466039 4514996.771303105, 524449.6415441609 4514997.5280778855, 524448.4591983937 4514998.40496527, 524447.3684959385 4514999.393520352, 524446.3799408558 4515000.484222808, 524445.5030534717 4515001.666568575, 524444.746278691 4515002.929171018, 524444.1169046686 4515004.259870585, 524443.6209926202 4515005.645851911, 524443.2633184502 4515007.07376724, 524443.0473267562 4515008.529864965, 524442.9750976562 4515010.00012207, 524442.9750976562 4515144.00012207, 524443.0473267562 4515145.470379176, 524443.2633184502 4515146.9264769005, 524443.6209926202 4515148.35439223, 524444.1169046686 4515149.740373556, 524444.746278691 4515151.071073122, 524445.5030534717 4515152.333675565, 524446.3799408558 4515153.516021333, 524447.3684959385 4515154.606723788, 524448.4591983937 4515155.59527887, 524449.6415441609 4515156.472166255, 524450.9041466039 4515157.228941035, 524452.2348461708 4515157.858315058, 524453.6208274974 4515158.354227106, 524455.048742826 4515158.711901276, 524456.5048405513 4515158.927892971, 524457.9750976562 4515159.00012207, 524564.0250854492 4515159.00012207, 524565.4953425542 4515158.927892971, 524566.9514402795 4515158.711901276, 524568.379355608 4515158.354227106, 524569.7653369347 4515157.858315058, 524571.0960365016 4515157.228941035, 524572.3586389446 4515156.472166255, 524573.5409847117 4515155.59527887, 524574.631687167 4515154.606723788, 524575.6202422497 4515153.516021333, 524576.4971296338 4515152.333675565, 524577.2539044145 4515151.071073122, 524577.8832784368 4515149.740373556, 524578.3791904852 4515148.35439223, 524578.7368646553 4515146.9264769005, 524578.9528563493 4515145.470379176, 524579.0250854492 4515144.00012207, 524579.0250854492 4515010.00012207, 524578.9528563493 4515008.529864965, 524578.7368646553 4515007.07376724, 524578.3791904852 4515005.645851911, 524577.8832784368 4515004.259870585, 524577.2539044145 4515002.929171018, 524576.4971296338 4515001.666568575, 524575.6202422497 4515000.484222808, 524574.631687167 4514999.393520352, 524573.5409847117 4514998.40496527, 524572.3586389446 4514997.5280778855, 524571.0960365016 4514996.771303105, 524569.7653369347 4514996.141929083, 524568.379355608 4514995.646017035, 524566.9514402795 4514995.288342864, 524565.4953425542 4514995.07235117, 524564.0250854492 4514995.00012207, 524457.9750976562 4514995.00012207))",0.34520853016364933,15.54786607523501,0.19032975059081925,0.21355423856984931,0.027437594808853952,153.60861810745655,162.69967732878334,138.08880701762754,172.2062768016261,136.71280180676416,129.04843500331242,1939.7252802732096,2707.911474127999,1843.231943913356
20NW_P1,20NW,2016-06-15,2016-06-15,2016,Weekly,5.87,31.52,1564,"POLYGON ((525732.5308837891 4518212.320678711, 525731.0606266841 4518212.39290781, 525729.6045289588 4518212.608899505, 525728.1766136303 4518212.966573675, 525726.7906323036 4518213.462485723, 525725.4599327367 4518214.091859746, 525724.1973302937 4518214.848634526, 525723.0149845266 4518215.725521911, 525721.9242820713 4518216.714076993, 525720.9357269886 4518217.804779449, 525720.0588396045 4518218.987125216, 525719.3020648238 4518220.249727659, 525718.6726908014 4518221.580427226, 525718.176778753 4518222.966408552, 525717.819104583 4518224.394323881, 525717.603112889 4518225.850421606, 525717.5308837891 4518227.320678711, 525717.5308837891 4518361.320678711, 525717.603112889 4518362.790935816, 525717.819104583 4518364.247033541, 525718.176778753 4518365.67494887, 525718.6726908014 4518367.060930196, 525719.3020648238 4518368.391629763, 525720.0588396045 4518369.654232206, 525720.9357269886 4518370.836577973, 525721.9242820713 4518371.927280429, 525723.0149845266 4518372.915835511, 525724.1973302937 4518373.792722896, 525725.4599327367 4518374.549497676, 525726.7906323036 4518375.178871699, 525728.1766136303 4518375.674783747, 525729.6045289588 4518376.032457917, 525731.0606266841 4518376.2484496115, 525732.5308837891 4518376.320678711, 525838.580871582 4518376.320678711, 525840.051128687 4518376.2484496115, 525841.5072264123 4518376.032457917, 525842.9351417408 4518375.674783747, 525844.3211230675 4518375.178871699, 525845.6518226344 4518374.549497676, 525846.9144250774 4518373.792722896, 525848.0967708445 4518372.915835511, 525849.1874732998 4518371.927280429, 525850.1760283825 4518370.836577973, 525851.0529157666 4518369.654232206, 525851.8096905473 4518368.391629763, 525852.4390645697 4518367.060930196, 525852.934976618 4518365.67494887, 525853.2926507881 4518364.247033541, 525853.5086424821 4518362.790935816, 525853.580871582 4518361.320678711, 525853.580871582 4518227.320678711, 525853.5086424821 4518225.850421606, 525853.2926507881 4518224.394323881, 525852.934976618 4518222.966408552, 525852.4390645697 4518221.580427226, 525851.8096905473 4518220.249727659, 525851.0529157666 4518218.987125216, 525850.1760283825 4518217.804779449, 525849.1874732998 4518216.714076993, 525848.0967708445 4518215.725521911, 525846.9144250774 4518214.848634526, 525845.6518226344 4518214.091859746, 525844.3211230675 4518213.462485723, 525842.9351417408 4518212.966573675, 525841.5072264123 4518212.608899505, 525840.051128687 4518212.39290781, 525838.580871582 4518212.320678711, 525732.5308837891 4518212.320678711))",0.3330373711165285,14.362778571390793,0.16712148384724898,0.22264595932228312,-0.02880884046843315,156.1014800934857,164.8601594857725,140.54442958971208,173.82657424323352,139.06021170131623,131.42352030781453,1990.501496207089,2955.656147806147,2107.9659936361495
20NW_P2,20NW,2016-06-15,2016-06-15,2016,Weekly,7.36,39.32,1948,"POLYGON ((526054.3986816406 4518511.988891602, 526052.9284245357 4518512.061120701, 526051.4723268104 4518512.2771123955, 526050.0444114818 4518512.634786566, 526048.6584301551 4518513.130698614, 526047.3277305883 4518513.760072636, 526046.0651281453 4518514.516847417, 526044.8827823781 4518515.393734802, 526043.7920799229 4518516.382289884, 526042.8035248402 4518517.472992339, 526041.926637456 4518518.655338107, 526041.1698626754 4518519.91794055, 526040.540488653 4518521.248640116, 526040.0445766046 4518522.634621442, 526039.6869024346 4518524.062536771, 526039.4709107406 4518525.518634496, 526039.3986816406 4518526.988891602, 526039.3986816406 4518660.988891602, 526039.4709107406 4518662.459148707, 526039.6869024346 4518663.915246432, 526040.0445766046 4518665.343161761, 526040.540488653 4518666.729143087, 526041.1698626754 4518668.059842654, 526041.926637456 4518669.322445096, 526042.8035248402 4518670.504790864, 526043.7920799229 4518671.595493319, 526044.8827823781 4518672.584048402, 526046.0651281453 4518673.460935786, 526047.3277305883 4518674.217710567, 526048.6584301551 4518674.847084589, 526050.0444114818 4518675.342996637, 526051.4723268104 4518675.700670808, 526052.9284245357 4518675.916662502, 526054.3986816406 4518675.988891602, 526160.4484863281 4518675.988891602, 526161.9187434331 4518675.916662502, 526163.3748411584 4518675.700670808, 526164.8027564869 4518675.342996637, 526166.1887378136 4518674.847084589, 526167.5194373805 4518674.217710567, 526168.7820398235 4518673.460935786, 526169.9643855906 4518672.584048402, 526171.0550880459 4518671.595493319, 526172.0436431286 4518670.504790864, 526172.9205305127 4518669.322445096, 526173.6773052934 4518668.059842654, 526174.3066793157 4518666.729143087, 526174.8025913641 4518665.343161761, 526175.1602655342 4518663.915246432, 526175.3762572282 4518662.459148707, 526175.4484863281 4518660.988891602, 526175.4484863281 4518526.988891602, 526175.3762572282 4518525.518634496, 526175.1602655342 4518524.062536771, 526174.8025913641 4518522.634621442, 526174.3066793157 4518521.248640116, 526173.6773052934 4518519.91794055, 526172.9205305127 4518518.655338107, 526172.0436431286 4518517.472992339, 526171.0550880459 4518516.382289884, 526169.9643855906 4518515.393734802, 526168.7820398235 4518514.516847417, 526167.5194373805 4518513.760072636, 526166.1887378136 4518513.130698614, 526164.8027564869 4518512.634786566, 526163.3748411584 4518512.2771123955, 526161.9187434331 4518512.061120701, 526160.4484863281 4518511.988891602, 526054.3986816406 4518511.988891602))",0.32455246184261155,14.504040075625756,0.16537831975618256,0.22019250980632368,-0.03768134321687292,156.959984188031,164.6871488977002,141.8772569988659,172.58888976710432,140.40562306381085,133.1183654407207,1935.8296061748454,2913.928036811269,2085.8528638486323
20NW_P3,20NW,2016-06-15,2016-06-15,2016,Weekly,5.44,33.92,1563,"POLYGON ((525739.5438842773 4518935.322875977, 525738.0736271724 4518935.395105076, 525736.6175294471 4518935.6110967705, 525735.1896141185 4518935.968770941, 525733.8036327919 4518936.464682989, 525732.472933225 4518937.094057011, 525731.210330782 4518937.850831792, 525730.0279850148 4518938.727719177, 525728.9372825596 4518939.716274259, 525727.9487274769 4518940.806976714, 525727.0718400928 4518941.989322482, 525726.3150653121 4518943.251924925, 525725.6856912897 4518944.582624491, 525725.1897792413 4518945.968605817, 525724.8321050713 4518947.396521146, 525724.6161133773 4518948.852618871, 525724.5438842773 4518950.322875977, 525724.5438842773 4519084.322875977, 525724.6161133773 4519085.793133082, 525724.8321050713 4519087.249230807, 525725.1897792413 4519088.677146136, 525725.6856912897 4519090.063127462, 525726.3150653121 4519091.393827029, 525727.0718400928 4519092.656429471, 525727.9487274769 4519093.838775239, 525728.9372825596 4519094.929477694, 525730.0279850148 4519095.918032777, 525731.210330782 4519096.794920161, 525732.472933225 4519097.551694942, 525733.8036327919 4519098.181068964, 525735.1896141185 4519098.676981012, 525736.6175294471 4519099.034655183, 525738.0736271724 4519099.250646877, 525739.5438842773 4519099.322875977, 525845.5936889648 4519099.322875977, 525847.0639460698 4519099.250646877, 525848.5200437951 4519099.034655183, 525849.9479591236 4519098.676981012, 525851.3339404503 4519098.181068964, 525852.6646400172 4519097.551694942, 525853.9272424602 4519096.794920161, 525855.1095882274 4519095.918032777, 525856.2002906826 4519094.929477694, 525857.1888457653 4519093.838775239, 525858.0657331494 4519092.656429471, 525858.8225079301 4519091.393827029, 525859.4518819525 4519090.063127462, 525859.9477940009 4519088.677146136, 525860.3054681709 4519087.249230807, 525860.5214598649 4519085.793133082, 525860.5936889648 4519084.322875977, 525860.5936889648 4518950.322875977, 525860.5214598649 4518948.852618871, 525860.3054681709 4518947.396521146, 525859.9477940009 4518945.968605817, 525859.4518819525 4518944.582624491, 525858.8225079301 4518943.251924925, 525858.0657331494 4518941.989322482, 525857.1888457653 4518940.806976714, 525856.2002906826 4518939.716274259, 525855.1095882274 4518938.727719177, 525853.9272424602 4518937.850831792, 525852.6646400172 4518937.094057011, 525851.3339404503 4518936.464682989, 525849.9479591236 4518935.968770941, 525848.5200437951 4518935.6110967705, 525847.0639460698 4518935.395105076, 525845.5936889648 4518935.322875977, 525739.5438842773 4518935.322875977))",0.3212748569866564,14.66348907243593,0.16627364824334248,0.22098763754503006,-0.038956590572047214,156.3581592221776,164.0223216019302,141.67442973109868,171.95848633487532,140.30299531161847,133.17413676456766,1955.644359371953,2957.984065967946,2114.080287936692
20NW_P4,20NW,2016-06-15,2016-06-15,2016,Weekly,5.6,36.04,1635,"POLYGON ((525732.9290771484 4519203.214111328, 525731.4588200435 4519203.286340428, 525730.0027223182 4519203.502332122, 525728.5748069896 4519203.860006292, 525727.188825663 4519204.35591834, 525725.8581260961 4519204.985292363, 525724.5955236531 4519205.742067143, 525723.4131778859 4519206.618954528, 525722.3224754307 4519207.60750961, 525721.333920348 4519208.698212066, 525720.4570329639 4519209.880557833, 525719.7002581832 4519211.143160276, 525719.0708841608 4519212.473859843, 525718.5749721124 4519213.859841169, 525718.2172979424 4519215.287756498, 525718.0013062484 4519216.743854223, 525717.9290771484 4519218.214111328, 525717.9290771484 4519352.214111328, 525718.0013062484 4519353.684368433, 525718.2172979424 4519355.140466158, 525718.5749721124 4519356.568381487, 525719.0708841608 4519357.954362813, 525719.7002581832 4519359.28506238, 525720.4570329639 4519360.547664823, 525721.333920348 4519361.7300105905, 525722.3224754307 4519362.820713046, 525723.4131778859 4519363.809268128, 525724.5955236531 4519364.686155513, 525725.8581260961 4519365.442930293, 525727.188825663 4519366.072304316, 525728.5748069896 4519366.568216364, 525730.0027223182 4519366.925890534, 525731.4588200435 4519367.141882229, 525732.9290771484 4519367.214111328, 525838.9791259766 4519367.214111328, 525840.4493830815 4519367.141882229, 525841.9054808068 4519366.925890534, 525843.3333961354 4519366.568216364, 525844.719377462 4519366.072304316, 525846.0500770289 4519365.442930293, 525847.3126794719 4519364.686155513, 525848.4950252391 4519363.809268128, 525849.5857276943 4519362.820713046, 525850.574282777 4519361.7300105905, 525851.4511701611 4519360.547664823, 525852.2079449418 4519359.28506238, 525852.8373189642 4519357.954362813, 525853.3332310126 4519356.568381487, 525853.6909051826 4519355.140466158, 525853.9068968766 4519353.684368433, 525853.9791259766 4519352.214111328, 525853.9791259766 4519218.214111328, 525853.9068968766 4519216.743854223, 525853.6909051826 4519215.287756498, 525853.3332310126 4519213.859841169, 525852.8373189642 4519212.473859843, 525852.2079449418 4519211.143160276, 525851.4511701611 4519209.880557833, 525850.574282777 4519208.698212066, 525849.5857276943 4519207.60750961, 525848.4950252391 4519206.618954528, 525847.3126794719 4519205.742067143, 525846.0500770289 4519204.985292363, 525844.719377462 4519204.35591834, 525843.3333961354 4519203.860006292, 525841.9054808068 4519203.502332122, 525840.4493830815 4519203.286340428, 525838.9791259766 4519203.214111328, 525732.9290771484 4519203.214111328))",0.324075229247936,15.102243825304317,0.17327291268199488,0.22149660563370133,-0.029643759937160404,155.99558567988015,162.70640574513698,141.01051433053033,169.79302142297144,139.62046550430188,132.8894979483688,1936.4584174117645,2914.517621042166,2053.1257067523984
20NW_P1,20NW,2016-06-22,2016-06-22,2016,Weekly,3.48,24.16,1070,"POLYGON ((525732.5308837891 4518212.320678711, 525731.0606266841 4518212.39290781, 525729.6045289588 4518212.608899505, 525728.1766136303 4518212.966573675, 525726.7906323036 4518213.462485723, 525725.4599327367 4518214.091859746, 525724.1973302937 4518214.848634526, 525723.0149845266 4518215.725521911, 525721.9242820713 4518216.714076993, 525720.9357269886 4518217.804779449, 525720.0588396045 4518218.987125216, 525719.3020648238 4518220.249727659, 525718.6726908014 4518221.580427226, 525718.176778753 4518222.966408552, 525717.819104583 4518224.394323881, 525717.603112889 4518225.850421606, 525717.5308837891 4518227.320678711, 525717.5308837891 4518361.320678711, 525717.603112889 4518362.790935816, 525717.819104583 4518364.247033541, 525718.176778753 4518365.67494887, 525718.6726908014 4518367.060930196, 525719.3020648238 4518368.391629763, 525720.0588396045 4518369.654232206, 525720.9357269886 4518370.836577973, 525721.9242820713 4518371.927280429, 525723.0149845266 4518372.915835511, 525724.1973302937 4518373.792722896, 525725.4599327367 4518374.549497676, 525726.7906323036 4518375.178871699, 525728.1766136303 4518375.674783747, 525729.6045289588 4518376.032457917, 525731.0606266841 4518376.2484496115, 525732.5308837891 4518376.320678711, 525838.580871582 4518376.320678711, 525840.051128687 4518376.2484496115, 525841.5072264123 4518376.032457917, 525842.9351417408 4518375.674783747, 525844.3211230675 4518375.178871699, 525845.6518226344 4518374.549497676, 525846.9144250774 4518373.792722896, 525848.0967708445 4518372.915835511, 525849.1874732998 4518371.927280429, 525850.1760283825 4518370.836577973, 525851.0529157666 4518369.654232206, 525851.8096905473 4518368.391629763, 525852.4390645697 4518367.060930196, 525852.934976618 4518365.67494887, 525853.2926507881 4518364.247033541, 525853.5086424821 4518362.790935816, 525853.580871582 4518361.320678711, 525853.580871582 4518227.320678711, 525853.5086424821 4518225.850421606, 525853.2926507881 4518224.394323881, 525852.934976618 4518222.966408552, 525852.4390645697 4518221.580427226, 525851.8096905473 4518220.249727659, 525851.0529157666 4518218.987125216, 525850.1760283825 4518217.804779449, 525849.1874732998 4518216.714076993, 525848.0967708445 4518215.725521911, 525846.9144250774 4518214.848634526, 525845.6518226344 4518214.091859746, 525844.3211230675 4518213.462485723, 525842.9351417408 4518212.966573675, 525841.5072264123 4518212.608899505, 525840.051128687 4518212.39290781, 525838.580871582 4518212.320678711, 525732.5308837891 4518212.320678711))",0.3168395957066813,14.633523814622723,0.16397359488460936,0.21970980370427529,-0.039972839964623204,155.71138183548666,162.91021925460583,140.94030607941025,170.49680608072663,139.61574652356794,132.8529640827435,2015.68694624714,3043.745316514336,2186.0080078477627
20NW_P2,20NW,2016-06-22,2016-06-22,2016,Weekly,5.04,37.88,1604,"POLYGON ((526054.3986816406 4518511.988891602, 526052.9284245357 4518512.061120701, 526051.4723268104 4518512.2771123955, 526050.0444114818 4518512.634786566, 526048.6584301551 4518513.130698614, 526047.3277305883 4518513.760072636, 526046.0651281453 4518514.516847417, 526044.8827823781 4518515.393734802, 526043.7920799229 4518516.382289884, 526042.8035248402 4518517.472992339, 526041.926637456 4518518.655338107, 526041.1698626754 4518519.91794055, 526040.540488653 4518521.248640116, 526040.0445766046 4518522.634621442, 526039.6869024346 4518524.062536771, 526039.4709107406 4518525.518634496, 526039.3986816406 4518526.988891602, 526039.3986816406 4518660.988891602, 526039.4709107406 4518662.459148707, 526039.6869024346 4518663.915246432, 526040.0445766046 4518665.343161761, 526040.540488653 4518666.729143087, 526041.1698626754 4518668.059842654, 526041.926637456 4518669.322445096, 526042.8035248402 4518670.504790864, 526043.7920799229 4518671.595493319, 526044.8827823781 4518672.584048402, 526046.0651281453 4518673.460935786, 526047.3277305883 4518674.217710567, 526048.6584301551 4518674.847084589, 526050.0444114818 4518675.342996637, 526051.4723268104 4518675.700670808, 526052.9284245357 4518675.916662502, 526054.3986816406 4518675.988891602, 526160.4484863281 4518675.988891602, 526161.9187434331 4518675.916662502, 526163.3748411584 4518675.700670808, 526164.8027564869 4518675.342996637, 526166.1887378136 4518674.847084589, 526167.5194373805 4518674.217710567, 526168.7820398235 4518673.460935786, 526169.9643855906 4518672.584048402, 526171.0550880459 4518671.595493319, 526172.0436431286 4518670.504790864, 526172.9205305127 4518669.322445096, 526173.6773052934 4518668.059842654, 526174.3066793157 4518666.729143087, 526174.8025913641 4518665.343161761, 526175.1602655342 4518663.915246432, 526175.3762572282 4518662.459148707, 526175.4484863281 4518660.988891602, 526175.4484863281 4518526.988891602, 526175.3762572282 4518525.518634496, 526175.1602655342 4518524.062536771, 526174.8025913641 4518522.634621442, 526174.3066793157 4518521.248640116, 526173.6773052934 4518519.91794055, 526172.9205305127 4518518.655338107, 526172.0436431286 4518517.472992339, 526171.0550880459 4518516.382289884, 526169.9643855906 4518515.393734802, 526168.7820398235 4518514.516847417, 526167.5194373805 4518513.760072636, 526166.1887378136 4518513.130698614, 526164.8027564869 4518512.634786566, 526163.3748411584 4518512.2771123955, 526161.9187434331 4518512.061120701, 526160.4484863281 4518511.988891602, 526054.3986816406 4518511.988891602))",0.31227068575504235,14.706070489179538,0.1630683294034323,0.2172618659331925,-0.043910713922155266,156.29653684378346,162.77905895257766,141.8162564725509,169.6323406643235,140.49104032371116,133.96801751197597,1966.3528326801531,2985.3207426796325,2148.2030218384903
20NW_P4,20NW,2016-06-22,2016-06-22,2016,Weekly,5.52,39.92,1716,"POLYGON ((525732.9290771484 4519203.214111328, 525731.4588200435 4519203.286340428, 525730.0027223182 4519203.502332122, 525728.5748069896 4519203.860006292, 525727.188825663 4519204.35591834, 525725.8581260961 4519204.985292363, 525724.5955236531 4519205.742067143, 525723.4131778859 4519206.618954528, 525722.3224754307 4519207.60750961, 525721.333920348 4519208.698212066, 525720.4570329639 4519209.880557833, 525719.7002581832 4519211.143160276, 525719.0708841608 4519212.473859843, 525718.5749721124 4519213.859841169, 525718.2172979424 4519215.287756498, 525718.0013062484 4519216.743854223, 525717.9290771484 4519218.214111328, 525717.9290771484 4519352.214111328, 525718.0013062484 4519353.684368433, 525718.2172979424 4519355.140466158, 525718.5749721124 4519356.568381487, 525719.0708841608 4519357.954362813, 525719.7002581832 4519359.28506238, 525720.4570329639 4519360.547664823, 525721.333920348 4519361.7300105905, 525722.3224754307 4519362.820713046, 525723.4131778859 4519363.809268128, 525724.5955236531 4519364.686155513, 525725.8581260961 4519365.442930293, 525727.188825663 4519366.072304316, 525728.5748069896 4519366.568216364, 525730.0027223182 4519366.925890534, 525731.4588200435 4519367.141882229, 525732.9290771484 4519367.214111328, 525838.9791259766 4519367.214111328, 525840.4493830815 4519367.141882229, 525841.9054808068 4519366.925890534, 525843.3333961354 4519366.568216364, 525844.719377462 4519366.072304316, 525846.0500770289 4519365.442930293, 525847.3126794719 4519364.686155513, 525848.4950252391 4519363.809268128, 525849.5857276943 4519362.820713046, 525850.574282777 4519361.7300105905, 525851.4511701611 4519360.547664823, 525852.2079449418 4519359.28506238, 525852.8373189642 4519357.954362813, 525853.3332310126 4519356.568381487, 525853.6909051826 4519355.140466158, 525853.9068968766 4519353.684368433, 525853.9791259766 4519352.214111328, 525853.9791259766 4519218.214111328, 525853.9068968766 4519216.743854223, 525853.6909051826 4519215.287756498, 525853.3332310126 4519213.859841169, 525852.8373189642 4519212.473859843, 525852.2079449418 4519211.143160276, 525851.4511701611 4519209.880557833, 525850.574282777 4519208.698212066, 525849.5857276943 4519207.60750961, 525848.4950252391 4519206.618954528, 525847.3126794719 4519205.742067143, 525846.0500770289 4519204.985292363, 525844.719377462 4519204.35591834, 525843.3333961354 4519203.860006292, 525841.9054808068 4519203.502332122, 525840.4493830815 4519203.286340428, 525838.9791259766 4519203.214111328, 525732.9290771484 4519203.214111328))",0.31664424796898877,15.413670482091742,0.17391353796507406,0.2173382061380685,-0.026153645743679965,154.97256277013292,160.7032868791402,140.40077096463287,167.0082494485087,139.1383421808241,133.01871468207815,1955.8413251621623,2927.8898736365045,2059.9714867421535
