Week,Pasture,Date,Plot,Reading_No,High,Low,Spp,G_B,Comments,Screen1,Adj_Low,Biomass_lbs_ac
14_b,10S,8/17/2018,3,21,16,2,vuoc,b,,1,,
14_b,10S,8/17/2018,3,22,10,1,vuoc,b,,1,,
14_b,10S,8/17/2018,3,23,10,3,elel,b,,1,,
14_b,10S,8/17/2018,3,24,16,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,3,25,10,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,4,1,13,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,4,2,9,1,vuoc,b,,1,,
14_b,10S,8/17/2018,4,3,4,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,4,4,13,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,4,5,5,1,arfr,b,,1,,
14_b,10S,8/17/2018,4,6,11,2,elel,b,,1,,
14_b,10S,8/17/2018,4,7,8,1,vuoc,b,,1,,
14_b,10S,8/17/2018,4,8,7,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,4,9,7,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,4,10,6,2,vuoc,b,,1,,
14_b,10S,8/17/2018,4,11,8,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,4,12,24,4,arfr,b,,1,,
14_b,10S,8/17/2018,4,13,8,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,4,14,22,1,arfr,b,,1,,
14_b,10S,8/17/2018,4,15,9,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,4,16,6,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,4,17,14,3,vuoc,b,,1,,
14_b,10S,8/17/2018,4,18,11,3,vuoc,b,,1,,
14_b,10S,8/17/2018,4,19,27,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,4,20,17,3,pasm,b,,0,3,704.079
14_b,10S,8/17/2018,4,21,7,1,vuoc,b,,1,,
14_b,10S,8/17/2018,4,22,11,2,vuoc,b,,1,,
14_b,10S,8/17/2018,4,23,23,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,4,24,7,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,4,25,6,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,Ex1,1,29,2,arfr,b,,1,,
14_b,10S,8/17/2018,Ex1,2,43,3,pasm,b,,0,3,704.079
14_b,10S,8/17/2018,Ex1,3,11,1,pasm,b,,0,1,234.693
14_b,10S,8/17/2018,Ex1,4,16,2,heco,b,,0,2,469.386
14_b,10S,8/17/2018,Ex1,5,60,4,pasm,b,,0,4,938.772
14_b,10S,8/17/2018,Ex1,6,21,2,arfr,b,,1,,
14_b,10S,8/17/2018,Ex1,7,13,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,Ex1,8,7,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,Ex1,9,7,1,bogr,b,,0,1,234.693
14_b,10S,8/17/2018,Ex1,10,14,11,gusa,g,,1,,
14_b,10S,8/17/2018,Ex1,11,10,1,gusa,b,,1,,
14_b,10S,8/17/2018,Ex1,12,12,3,vuoc,b,,1,,
14_b,10S,8/17/2018,Ex1,13,14,3,bogr,b,,0,3,704.079
14_b,10S,8/17/2018,Ex1,14,15,2,vuoc,b,,1,,
14_b,10S,8/17/2018,Ex1,15,27,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,Ex1,16,30,25,atca,g,,1,,
14_b,10S,8/17/2018,Ex1,17,7,1,vuoc,b,,1,,
14_b,10S,8/17/2018,Ex1,18,23,3,arfr,b,,1,,
14_b,10S,8/17/2018,Ex1,19,9,5,oppo,b,,1,,
14_b,10S,8/17/2018,Ex1,20,29,7,arfr,b,,1,,
14_b,10S,8/17/2018,Ex1,21,13,3,pasm,b,,0,3,704.079
14_b,10S,8/17/2018,Ex1,22,13,2,vuoc,b,,1,,
14_b,10S,8/17/2018,Ex1,23,11,1,pasm,b,,0,1,234.693
14_b,10S,8/17/2018,Ex1,24,17,5,oppo,b,,1,,
14_b,10S,8/17/2018,Ex1,25,9,2,vuoc,b,,1,,
14_b,10S,8/17/2018,Ex2,1,21,0,pasm,b,,0,0,0
14_b,10S,8/17/2018,Ex2,2,47,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,Ex2,3,38,1,pasm,b,,0,1,234.693
14_b,10S,8/17/2018,Ex2,4,15,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,Ex2,5,23,5,oppo,b,,1,,
14_b,10S,8/17/2018,Ex2,6,18,4,pasm,b,,0,4,938.772
14_b,10S,8/17/2018,Ex2,7,33,1,pasm,b,,0,1,234.693
14_b,10S,8/17/2018,Ex2,8,24,2,oppo,b,,1,,
14_b,10S,8/17/2018,Ex2,9,17,2,oppo,b,,1,,
14_b,10S,8/17/2018,Ex2,10,65,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,Ex2,11,42,1,pasm,b,,0,1,234.693
14_b,10S,8/17/2018,Ex2,12,12,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,Ex2,13,23,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,Ex2,14,63,6,oppo,b,,1,,
14_b,10S,8/17/2018,Ex2,15,18,4,pasm,b,,0,4,938.772
14_b,10S,8/17/2018,Ex2,16,21,3,pasm,b,,0,3,704.079
14_b,10S,8/17/2018,Ex2,17,23,3,pasm,b,,0,3,704.079
14_b,10S,8/17/2018,Ex2,18,11,1,pasm,b,,0,1,234.693
14_b,10S,8/17/2018,Ex2,19,22,8,oppo,b,,1,,
14_b,10S,8/17/2018,Ex2,20,13,2,bogr,b,,0,2,469.386
14_b,10S,8/17/2018,Ex2,21,17,4,pasm,b,,0,4,938.772
14_b,10S,8/17/2018,Ex2,22,7,2,pasm,b,,0,2,469.386
14_b,10S,8/17/2018,Ex2,23,19,8,oppo,b,,1,,
14_b,10S,8/17/2018,Ex2,24,21,6,oppo,b,,1,,
14_b,10S,8/17/2018,Ex2,25,13,2,pasm,b,,0,2,469.386
15_a,8E,8/20/2018,1,1,15,2,pasm,b,,0,2,469.386
15_a,8E,8/20/2018,1,2,19,3,pasm,b,,0,3,704.079
15_a,8E,8/20/2018,1,3,24,9,atca,g,,1,,
15_a,8E,8/20/2018,1,4,21,5,pasm,b,,0,5,1173.465
15_a,8E,8/20/2018,1,5,31,8,oppo,b,,1,,
15_a,8E,8/20/2018,1,6,23,3,pasm,b,,0,3,704.079
15_a,8E,8/20/2018,1,7,18,3,pasm,b,,0,3,704.079
15_a,8E,8/20/2018,1,8,23,2,oppo,b,,1,,
15_a,8E,8/20/2018,1,9,15,3,pasm,b,,0,3,704.079
15_a,8E,8/20/2018,1,10,18,2,evnu,b,,0,2,469.386
15_a,8E,8/20/2018,1,11,19,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,1,12,19,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,1,13,21,7,liin,b,,0,7,1642.851
15_a,8E,8/20/2018,1,14,21,3,pasm,b,,0,3,704.079
15_a,8E,8/20/2018,1,15,11,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,1,16,28,4,bogr,b,in cactus bunch,0,4,938.772
15_a,8E,8/20/2018,1,17,25,12,pasm,b,,0,12,2816.316
15_a,8E,8/20/2018,1,18,21,2,pasm,b,,0,2,469.386
15_a,8E,8/20/2018,1,19,12,3,pasm,b,,0,3,704.079
15_a,8E,8/20/2018,1,20,22,5,pasm,b,,0,5,1173.465
15_a,8E,8/20/2018,1,21,14,2,pasm,b,,0,2,469.386
15_a,8E,8/20/2018,1,22,21,4,pasm,b,,0,4,938.772
15_a,8E,8/20/2018,1,23,14,2,pasm,b,,0,2,469.386
15_a,8E,8/20/2018,1,24,21,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,1,25,19,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,2,1,29,5,pasm,b,,0,5,1173.465
15_a,8E,8/20/2018,2,2,30,10,eref,b,,1,,
15_a,8E,8/20/2018,2,3,17,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,2,4,9,1,bogr,b,,0,1,234.693
15_a,8E,8/20/2018,2,5,23,4,bogr,b,,0,4,938.772
15_a,8E,8/20/2018,2,6,16,3,eref,b,,1,,
15_a,8E,8/20/2018,2,7,31,9,pasm,b,,0,9,2112.237
15_a,8E,8/20/2018,2,8,29,5,pasm,g,,0,5,1173.465
15_a,8E,8/20/2018,2,9,21,2,oppo,b,,1,,
15_a,8E,8/20/2018,2,10,15,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,2,11,19,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,2,12,23,1,bogr,b,,0,1,234.693
15_a,8E,8/20/2018,2,13,22,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,2,14,23,4,pasm,b,,0,4,938.772
15_a,8E,8/20/2018,2,15,13,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,2,16,30,20,atca,b,,1,,
15_a,8E,8/20/2018,2,17,10,6,oppo,b,,1,,
15_a,8E,8/20/2018,2,18,9,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,2,19,5,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,2,20,4,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,2,21,8,1,bogr,b,,0,1,234.693
15_a,8E,8/20/2018,2,22,20,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,2,23,16,10,gusa,b,,1,,
15_a,8E,8/20/2018,2,24,11,2,pasm,b,,0,2,469.386
15_a,8E,8/20/2018,2,25,17,2,eref,b,,1,,
15_a,8E,8/20/2018,3,1,7,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,3,2,8,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,3,3,9,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,3,4,16,2,pasm,b,,0,2,469.386
15_a,8E,8/20/2018,3,5,29,4,pasm,b,,0,4,938.772
15_a,8E,8/20/2018,3,6,15,4,oppo,b,,1,,
15_a,8E,8/20/2018,3,7,19,3,pasm,b,,0,3,704.079
15_a,8E,8/20/2018,3,8,5,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,3,9,13,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,3,10,17,4,bogr,b,,0,4,938.772
15_a,8E,8/20/2018,3,11,13,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,3,12,7,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,3,13,4,1,cadu,b,,0,1,234.693
15_a,8E,8/20/2018,3,14,8,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,3,15,9,6,oppo,b,,1,,
15_a,8E,8/20/2018,3,16,13,5,arpu,b,,1,,
15_a,8E,8/20/2018,3,17,7,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,3,18,10,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,3,19,11,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,3,20,21,1,elel,b,,1,,
15_a,8E,8/20/2018,3,21,7,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,3,22,11,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,3,23,8,5,oppo,b,,1,,
15_a,8E,8/20/2018,3,24,10,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,3,25,5,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,4,1,21,4,pasm,b,,0,4,938.772
15_a,8E,8/20/2018,4,2,12,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,4,3,31,26,atca,g,,1,,
15_a,8E,8/20/2018,4,4,18,3,pasm,b,,0,3,704.079
15_a,8E,8/20/2018,4,5,14,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,4,6,17,4,pasm,b,,0,4,938.772
15_a,8E,8/20/2018,4,7,18,6,pasm,b,,0,6,1408.158
15_a,8E,8/20/2018,4,8,27,6,pasm,b,,0,6,1408.158
15_a,8E,8/20/2018,4,9,22,3,pasm,b,,0,3,704.079
15_a,8E,8/20/2018,4,10,25,5,pasm,b,,0,5,1173.465
15_a,8E,8/20/2018,4,11,20,4,pasm,b,,0,4,938.772
15_a,8E,8/20/2018,4,12,18,3,pasm,b,,0,3,704.079
15_a,8E,8/20/2018,4,13,11,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,4,14,11,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,4,15,9,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,4,16,18,4,bogr,b,,0,4,938.772
15_a,8E,8/20/2018,4,17,9,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,4,18,13,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,4,19,17,4,pasm,b,,0,4,938.772
15_a,8E,8/20/2018,4,20,48,30,atca,g,,1,,
15_a,8E,8/20/2018,4,21,18,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,4,22,19,4,pasm,b,,0,4,938.772
15_a,8E,8/20/2018,4,23,13,3,bogr,b,,0,3,704.079
15_a,8E,8/20/2018,4,24,12,2,bogr,b,,0,2,469.386
15_a,8E,8/20/2018,4,25,19,3,bogr,b,,0,3,704.079
16,8E,8/27/2018,1,1,20,3,pasm,b,,0,3,704.079
16,8E,8/27/2018,1,2,16,4,pasm,b,,0,4,938.772
16,8E,8/27/2018,1,3,15,2,spco,b,,0,2,469.386
16,8E,8/27/2018,1,4,20,2,gusa,b,,1,,
16,8E,8/27/2018,1,5,5,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,1,6,9,3,bogr,b,,0,3,704.079
16,8E,8/27/2018,1,7,10,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,1,8,19,6,pasm,b,,0,6,1408.158
16,8E,8/27/2018,1,9,11,1,pasm,b,,0,1,234.693
16,8E,8/27/2018,1,10,4,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,1,11,26,6,oppo,b,,1,,
16,8E,8/27/2018,1,12,7,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,1,13,21,2,pasm,b,,0,2,469.386
16,8E,8/27/2018,1,14,23,5,pasm,b,,0,5,1173.465
16,8E,8/27/2018,1,15,18,5,pasm,b,,0,5,1173.465
16,8E,8/27/2018,1,16,21,3,pasm,b,,0,3,704.079
16,8E,8/27/2018,1,17,14,4,pasm,b,,0,4,938.772
16,8E,8/27/2018,1,18,11,3,bogr,b,,0,3,704.079
16,8E,8/27/2018,1,19,17,4,pasm,b,,0,4,938.772
16,8E,8/27/2018,1,20,23,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,1,21,5,2,buda,b,,0,2,469.386
16,8E,8/27/2018,1,22,14,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,1,23,30,6,pasm,b,,0,6,1408.158
16,8E,8/27/2018,1,24,3,0,eref,g,,1,,
16,8E,8/27/2018,1,25,27,6,pasm,b,,0,6,1408.158
16,8E,8/27/2018,2,1,21,2,pasm,b,,0,2,469.386
16,8E,8/27/2018,2,2,40,1,eref,b,,1,,
16,8E,8/27/2018,2,3,7,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,2,4,6,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,2,5,18,1,elel,b,,1,,
16,8E,8/27/2018,2,6,21,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,2,7,18,1,pasm,b,,0,1,234.693
16,8E,8/27/2018,2,8,16,2,pasm,b,,0,2,469.386
16,8E,8/27/2018,2,9,23,3,pasm,b,,0,3,704.079
16,8E,8/27/2018,2,10,27,2,oppo,b,,1,,
16,8E,8/27/2018,2,11,28,2,oppo,b,,1,,
16,8E,8/27/2018,2,12,17,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,2,13,16,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,2,14,28,5,oppo,b,,1,,
16,8E,8/27/2018,2,15,4,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,2,16,8,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,2,17,15,0,bogr,b,,0,0,0
16,8E,8/27/2018,2,18,6,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,2,19,17,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,2,20,9,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,2,21,7,0,bogr,b,,0,0,0
16,8E,8/27/2018,2,22,28,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,2,23,15,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,2,24,7,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,2,25,4,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,3,1,10,3,bogr,b,,0,3,704.079
16,8E,8/27/2018,3,2,12,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,3,3,4,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,3,4,18,3,pasm,b,,0,3,704.079
16,8E,8/27/2018,3,5,28,5,pasm,b,,0,5,1173.465
16,8E,8/27/2018,3,6,14,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,3,7,10,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,3,8,4,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,3,9,5,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,3,10,5,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,3,11,3,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,3,12,4,0,bogr,b,,0,0,0
16,8E,8/27/2018,3,13,3,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,3,14,11,3,bogr,b,,0,3,704.079
16,8E,8/27/2018,3,15,12,3,oppo,b,,1,,
16,8E,8/27/2018,3,16,9,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,3,17,8,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,3,18,6,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,3,19,30,10,elel,b,growing in atca bush,1,,
16,8E,8/27/2018,3,20,8,3,bogr,b,,0,3,704.079
16,8E,8/27/2018,3,21,12,0,bogr,b,,0,0,0
16,8E,8/27/2018,3,22,3,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,3,23,8,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,3,24,19,1,bogr,b,,0,1,234.693
16,8E,8/27/2018,3,25,5,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,4,1,19,4,pasm,b,,0,4,938.772
16,8E,8/27/2018,4,2,7,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,4,3,9,2,pasm,b,,0,2,469.386
16,8E,8/27/2018,4,4,20,3,gusa,b,,1,,
16,8E,8/27/2018,4,5,17,2,pasm,b,,0,2,469.386
16,8E,8/27/2018,4,6,20,3,pasm,b,,0,3,704.079
16,8E,8/27/2018,4,7,10,2,pasm,b,,0,2,469.386
16,8E,8/27/2018,4,8,15,2,pasm,b,,0,2,469.386
16,8E,8/27/2018,4,9,13,1,pasm,b,,0,1,234.693
16,8E,8/27/2018,4,10,21,2,pasm,b,,0,2,469.386
16,8E,8/27/2018,4,11,13,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,4,12,19,10,atca,g,,1,,
16,8E,8/27/2018,4,13,20,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,4,14,9,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,4,15,5,3,bogr,b,,0,3,704.079
16,8E,8/27/2018,4,16,18,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,4,17,7,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,4,18,11,2,oppo,b,,1,,
16,8E,8/27/2018,4,19,17,3,pasm,b,,0,3,704.079
16,8E,8/27/2018,4,20,8,2,bogr,b,,0,2,469.386
16,8E,8/27/2018,4,21,21,6,atca,b,,1,,
16,8E,8/27/2018,4,22,9,3,pasm,b,,0,3,704.079
16,8E,8/27/2018,4,23,16,2,pasm,b,,0,2,469.386
16,8E,8/27/2018,4,24,21,3,pasm,b,,0,3,704.079
16,8E,8/27/2018,4,25,17,2,pasm,b,,0,2,469.386
16_b,8E,8/29/2018,1,1,11,4,pasm,b,,0,4,938.772
16_b,8E,8/29/2018,1,2,22,6,pasm,b,,0,6,1408.158
16_b,8E,8/29/2018,1,3,16,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,1,4,13,3,vuoc,b,,1,,
16_b,8E,8/29/2018,1,5,15,1,pasm,b,,0,1,234.693
16_b,8E,8/29/2018,1,6,29,4,pasm,b,,0,4,938.772
16_b,8E,8/29/2018,1,7,15,3,pasm,b,,0,3,704.079
16_b,8E,8/29/2018,1,8,17,2,oppo,b,,1,,
16_b,8E,8/29/2018,1,9,9,1,evnu,b,,0,1,234.693
16_b,8E,8/29/2018,1,10,9,3,eref,b,,1,,
16_b,8E,8/29/2018,1,11,25,4,pasm,b,,0,4,938.772
16_b,8E,8/29/2018,1,12,28,6,pasm,b,,0,6,1408.158
16_b,8E,8/29/2018,1,13,25,4,oppo,b,,1,,
16_b,8E,8/29/2018,1,14,16,3,pasm,b,,0,3,704.079
16_b,8E,8/29/2018,1,15,9,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,1,16,17,2,pasm,b,,0,2,469.386
16_b,8E,8/29/2018,1,17,22,3,pasm,b,,0,3,704.079
16_b,8E,8/29/2018,1,18,21,5,pasm,b,,0,5,1173.465
16_b,8E,8/29/2018,1,19,13,2,pasm,b,,0,2,469.386
16_b,8E,8/29/2018,1,20,21,6,pasm,b,,0,6,1408.158
16_b,8E,8/29/2018,1,21,4,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,1,22,12,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,1,23,8,4,gusa,g,,1,,
16_b,8E,8/29/2018,1,24,9,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,1,25,13,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,2,1,27,6,pasm,b,,0,6,1408.158
16_b,8E,8/29/2018,2,2,11,3,bogr,b,,0,3,704.079
16_b,8E,8/29/2018,2,3,5,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,2,4,13,4,oppo,b,,1,,
16_b,8E,8/29/2018,2,5,16,3,pasm,b,,0,3,704.079
16_b,8E,8/29/2018,2,6,21,3,bogr,b,,0,3,704.079
16_b,8E,8/29/2018,2,7,21,4,pasm,b,,0,4,938.772
16_b,8E,8/29/2018,2,8,16,4,pasm,b,,0,4,938.772
16_b,8E,8/29/2018,2,9,9,0,pasm,b,,0,0,0
16_b,8E,8/29/2018,2,10,15,5,oppo,b,,1,,
16_b,8E,8/29/2018,2,11,22,5,pasm,b,,0,5,1173.465
16_b,8E,8/29/2018,2,12,8,0,bogr,b,,0,0,0
16_b,8E,8/29/2018,2,13,3,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,2,14,4,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,2,15,9,4,atca,b,,1,,
16_b,8E,8/29/2018,2,16,5,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,2,17,7,3,bogr,b,,0,3,704.079
16_b,8E,8/29/2018,2,18,9,3,bogr,b,,0,3,704.079
16_b,8E,8/29/2018,2,19,9,3,bogr,b,,0,3,704.079
16_b,8E,8/29/2018,2,20,3,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,2,21,15,2,pasm,b,,0,2,469.386
16_b,8E,8/29/2018,2,22,20,4,gusa,b,,1,,
16_b,8E,8/29/2018,2,23,7,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,2,24,13,3,eref,b,,1,,
16_b,8E,8/29/2018,2,25,8,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,3,1,3,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,3,2,9,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,3,3,10,3,bogr,b,,0,3,704.079
16_b,8E,8/29/2018,3,4,21,4,pasm,b,,0,4,938.772
16_b,8E,8/29/2018,3,5,27,3,pasm,b,,0,3,704.079
16_b,8E,8/29/2018,3,6,9,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,3,7,6,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,3,8,3,0,bogr,b,,0,0,0
16_b,8E,8/29/2018,3,9,13,3,bogr,b,,0,3,704.079
16_b,8E,8/29/2018,3,10,2,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,3,11,7,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,3,12,3,0,bogr,b,,0,0,0
16_b,8E,8/29/2018,3,13,8,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,3,14,19,0,bare,b,,0,0,0
16_b,8E,8/29/2018,3,15,13,2,elel,b,,1,,
16_b,8E,8/29/2018,3,16,5,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,3,17,6,2,oppo,b,,1,,
16_b,8E,8/29/2018,3,18,5,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,3,19,19,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,3,20,14,6,oppo,b,,1,,
16_b,8E,8/29/2018,3,21,3,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,3,22,6,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,3,23,5,3,atca,b,,1,,
16_b,8E,8/29/2018,3,24,0,0,bare,,,0,0,0
16_b,8E,8/29/2018,3,25,6,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,4,1,15,6,pasm,b,,0,6,1408.158
16_b,8E,8/29/2018,4,2,3,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,4,3,29,1,atca,b,,1,,
16_b,8E,8/29/2018,4,4,7,0,pasm,b,,0,0,0
16_b,8E,8/29/2018,4,5,21,6,gusa,b,,1,,
16_b,8E,8/29/2018,4,6,18,3,pasm,b,,0,3,704.079
16_b,8E,8/29/2018,4,7,16,1,pasm,b,,0,1,234.693
16_b,8E,8/29/2018,4,8,9,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,4,9,27,3,arpu,b,,1,,
16_b,8E,8/29/2018,4,10,13,2,pasm,b,,0,2,469.386
16_b,8E,8/29/2018,4,11,30,4,pasm,b,,0,4,938.772
16_b,8E,8/29/2018,4,12,21,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,4,13,3,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,4,14,8,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,4,15,7,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,4,16,17,3,bogr,b,,0,3,704.079
16_b,8E,8/29/2018,4,17,3,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,4,18,8,3,bogr,b,,0,3,704.079
16_b,8E,8/29/2018,4,19,7,2,bogr,b,,0,2,469.386
16_b,8E,8/29/2018,4,20,31,3,atca,b,,1,,
16_b,8E,8/29/2018,4,21,19,4,pasm,b,,0,4,938.772
16_b,8E,8/29/2018,4,22,11,3,bogr,b,,0,3,704.079
16_b,8E,8/29/2018,4,23,4,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,4,24,7,1,bogr,b,,0,1,234.693
16_b,8E,8/29/2018,4,25,10,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,1,1,16,3,pasm,b,,0,3,704.079
16_c,8E,8/30/2018,1,2,20,5,pasm,b,,0,5,1173.465
16_c,8E,8/30/2018,1,3,31,2,atca,g,,1,,
16_c,8E,8/30/2018,1,4,19,1,vuoc,b,,1,,
16_c,8E,8/30/2018,1,5,29,3,vuoc,b,,1,,
16_c,8E,8/30/2018,1,6,21,5,eref,b,,1,,
16_c,8E,8/30/2018,1,7,13,4,gusa,b,,1,,
